Santiago,18.5,9.5,2026-04-10T12:45
Porto Alegre,19.9,7.0,2026-04-10T12:45
Santa Maria,19.4,6.1,2026-04-10T12:45
Passo Fundo,17.9,10.3,2026-04-10T12:45
Torres,21.0,3.6,2026-04-10T12:45
Uruguaiana,19.0,7.9,2026-04-10T12:45
Bage,17.8,2.5,2026-04-10T12:45
Caxias do Sul,17.3,2.8,2026-04-10T12:45
Cruz Alta,18.4,11.4,2026-04-10T12:45
Novo Hamburgo,21.2,4.7,2026-04-10T12:45
Santiago,18.7,10.2,2026-04-10T13:00
Porto Alegre,20.1,7.3,2026-04-10T13:00
Santa Maria,19.6,6.8,2026-04-10T13:00
Passo Fundo,18.2,10.6,2026-04-10T13:00
Torres,21.1,4.6,2026-04-10T13:00
Uruguaiana,19.4,8.6,2026-04-10T13:00
Bagé,18.2,2.5,2026-04-10T13:00
Caxias do Sul,17.5,2.8,2026-04-10T13:00
Cruz Alta,18.7,12.1,2026-04-10T13:00
Novo Hamburgo,21.4,5.1,2026-04-10T13:00
